"","eventID","country","locality","site","date","strata","quadrat","taxa"
"728","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R008","1307176"
"729","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","446863"
"730","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","594482"
"731","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","733187"
"732","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","375026"
"733","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","421131"
"734","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","145984"
"735","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R009","1307176"
"736","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","446863"
"737","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","733187"
"738","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","506154"
"739","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","421131"
"740","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","145984"
"741","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_LOWTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","LOWTIDE","R010","1307176"
"742","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","446863"
"743","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","594482"
"744","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","733187"
"745","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","506154"
"746","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","421131"
"747","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R001","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R001","145984"
"748","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","446863"
"749","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","594482"
"750","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","733187"
"751","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","506154"
"752","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","421131"
"753","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R002","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R002","145984"
"754","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","446863"
"755","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","594482"
"756","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","733187"
"757","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","506154"
"758","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","421131"
"759","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R003","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R003","145984"
"760","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","446863"
"761","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","594482"
"762","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","733187"
"763","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","506154"
"764","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","421131"
"765","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R004","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R004","145984"
"766","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R005","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R005","446863"
"767","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R005","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R005","594482"
"768","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R005","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R005","733187"
"769","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R005","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R005","506154"
"770","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R005","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R005","145984"
"771","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","446863"
"772","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","594482"
"773","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","733187"
"774","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","375026"
"775","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","506154"
"776","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","421131"
"777","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R006","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R006","145984"
"778","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","446863"
"779","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","594482"
"780","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","733187"
"781","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","375026"
"782","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","506154"
"783","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R007","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R007","145984"
"784","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","446863"
"785","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","594482"
"786","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","733187"
"787","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","144531"
"788","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","506154"
"789","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","421131"
"790","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","145984"
"791","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R008","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R008","1307176"
"792","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","446863"
"793","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","594482"
"794","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","733187"
"795","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","506154"
"796","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","421131"
"797","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","145984"
"798","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R009","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R009","1307176"
"799","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","446863"
"800","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","594482"
"801","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","733187"
"802","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","506154"
"803","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","421131"
"804","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","145984"
"805","BRAZIL_ARRAIALDOCABO_ATALAIA_20181205_MIDTIDE_R010","BRAZIL","ARRAIALDOCABO","ATALAIA","20181205","MIDTIDE","R010","1307176"
"806","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R001","446863"
"807","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R001","733187"
"808","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R001","506154"
"809","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R002","446863"
"810","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R002","733187"
"811","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R002","506154"
"812","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R003","446863"
"813","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R003","733187"
"814","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R003","506154"
"815","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R004","446863"
"816","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R004","733187"
"817","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R004","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R004","506154"
"818","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R005","446863"
"819","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R005","733187"
"820","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R005","506154"
"821","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R005","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R005","145984"
"822","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R006","446863"
"823","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R006","733187"
"824","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R006","506154"
"825","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R006","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R006","145984"
"826","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R007","446863"
"827","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R007","733187"
"828","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R007","506154"
"829","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R007","145984"
"830","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R007","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R007","1307176"
"831","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R008","446863"
"832","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R008","733187"
"833","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R008","506154"
"834","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R008","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R008","1307176"
"835","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R009","446863"
"836","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R009","733187"
"837","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R009","506154"
"838","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R009","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R009","145984"
"839","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R010","446863"
"840","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R010","733187"
"841","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R010","506154"
"842","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_HIGHTIDE_R010","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","HIGHTIDE","R010","145984"
"843","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R001","446863"
"844","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","594482"
"845","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","140417"
"846","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R001","733187"
"847","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","143671"
"848","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","419358"
"849","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","420737"
"850","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","145590"
"851","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R001","506154"
"852","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R001","419554"
"853","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","421131"
"854","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","145984"
"855","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","146542"
"856","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R001","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R001","145021"
"857","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","446863"
"858","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","594482"
"859","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","144003"
"860","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","144531"
"861","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","375026"
"862","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","143671"
"863","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","420737"
"864","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","145590"
"865","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","506154"
"866","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R002","419554"
"867","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","421131"
"868","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","145984"
"869","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","146542"
"870","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R002","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R002","145021"
"871","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","594482"
"872","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R003","419358"
"873","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R003","140417"
"874","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","144003"
"875","BRAZIL_ARRAIALDOCABO_FORTALEZA_20190219_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20190219","LOWTIDE","R003","144531"
"876","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","375026"
"877","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","143671"
"878","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","420737"
"879","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","144016"
"880","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","145590"
"881","BRAZIL_ARRAIALDOCABO_FORTALEZA_20181121_LOWTIDE_R003","BRAZIL","ARRAIALDOCABO","FORTALEZA","20181121","LOWTIDE","R003","506154"
